,annealing_loss_improvement_pct,batch_size,bptt,clip,cuda,datapath,device,dropout,dry_run,emsize,epochs,log_interval,lr,rnn_type,nhead,hidden_size,num_layers,onnx_export,save,filename,seed,tied,best_val_loss,epoch_num,epoch_time,val_loss,val_perplexity,test_loss,test_perplexity,learned_parameters,total_time
176,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,GRU,2,200,1,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.6009,12,23.3736,5.5648,261.0709,5.4819,240.3115,13585678,280.4832
177,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,GRU,2,200,2,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.6093,12,36.3451,5.5714,262.808,5.4871,241.5657,13826878,436.1412
178,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,GRU,2,200,3,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.6401,12,48.1311,5.603,271.2439,5.5227,250.3165,14068078,577.5732
179,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,GRU,2,200,5,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.8322,12,72.2589,5.7887,326.5896,5.7077,301.1802,14550478,867.1068
180,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,GRU,2,200,1,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.1321,12,23.5516,5.1123,166.0514,5.0408,154.5976,13585678,282.6192
181,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,GRU,2,200,2,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.1255,12,35.6902,5.1035,164.6008,5.029,152.7862,13826878,428.28239999999994
182,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,GRU,2,200,3,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.1704,12,48.2858,5.1474,171.9832,5.0736,159.7476,14068078,579.4296
183,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,GRU,2,200,5,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.3857,12,71.8583,5.3488,210.3612,5.2687,194.168,14550478,862.2996
184,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,GRU,2,200,1,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.6541,12,23.4643,5.6197,275.813,5.5385,254.3008,13585678,281.5716
185,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,GRU,2,200,2,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.6521,12,36.4741,5.6182,275.3948,5.5317,252.5825,13826878,437.6892
186,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,GRU,2,200,3,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.7263,12,48.2883,5.6869,294.9848,5.6113,273.4995,14068078,579.4596
187,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,GRU,2,200,5,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.918,12,71.9066,5.8803,357.9062,5.8017,330.8741,14550478,862.8792
188,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,GRU,2,200,1,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.2333,12,23.3819,5.2066,182.4798,5.1261,168.3659,13585678,280.5828
189,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,GRU,2,200,2,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.2666,12,36.4419,5.2405,188.7576,5.1584,173.8819,13826878,437.30279999999993
190,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,GRU,2,200,3,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.2902,12,47.7646,5.2736,195.1188,5.196,180.5425,14068078,573.1752
191,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,GRU,2,200,5,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.4539,12,72.2765,5.4276,227.6051,5.349,210.3901,14550478,867.318
192,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,GRU,2,200,1,,model.pt,model_epochs_32_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.3163,32,23.28,5.311,202.5507,5.2228,185.448,13585678,744.96
193,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,GRU,2,200,2,,model.pt,model_epochs_32_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.313,32,33.35,5.2981,199.9628,5.2163,184.2532,13826878,1067.2
194,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,GRU,2,200,3,,model.pt,model_epochs_32_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.3264,32,39.8417,5.3158,203.5218,5.2324,187.2414,14068078,1274.9344
195,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,GRU,2,200,5,,model.pt,model_epochs_32_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.4923,32,59.2928,5.4784,239.4709,5.4012,221.6713,14550478,1897.3696
