bande_src,bande_dst,detecteur,delta_t,Hsat,vground
B10,B7,D01,0.919174354,791284.4222,6715.686118
B10,B7,D02,-0.944715988,791284.4222,6715.686118
B10,B7,D03,0.904176447,791284.4222,6715.686118
B10,B7,D04,-0.933965334,791284.4222,6715.686118
B10,B7,D05,0.896942171,791284.4222,6715.686118
B10,B7,D06,-0.932688864,791289.4739,6715.678188
B10,B7,D07,0.896861236,791284.4222,6715.686118
B10,B7,D08,-0.934398736,791284.4222,6715.686118
B10,B7,D09,0.895555212,791284.4222,6715.686118
B10,B7,D10,-0.940983765,791284.4222,6715.686118
B10,B7,D11,0.9075613,791284.4222,6715.686118
B10,B7,D12,-0.957197216,791284.4222,6715.686118
B10,B8,D01,-0.614469665,791284.4222,6715.686118
B10,B8,D02,0.595478701,791284.4222,6715.686118
B10,B8,D03,-0.609303388,791284.4222,6715.686118
B10,B8,D04,0.590856733,791284.4222,6715.686118
B10,B8,D05,-0.606272276,791284.4222,6715.686118
B10,B8,D06,0.584895928,791289.4739,6715.678188
B10,B8,D07,-0.603812344,791284.4222,6715.686118
B10,B8,D08,0.58383179,791284.4222,6715.686118
B10,B8,D09,-0.610101931,791284.4222,6715.686118
B10,B8,D10,0.587982692,791284.4222,6715.686118
B10,B8,D11,-0.612936723,791284.4222,6715.686118
B10,B8,D12,0.590692168,791284.4222,6715.686118
B10,B8a,D01,1.179137204,791284.4222,6715.686118
B10,B8a,D02,-1.211307363,791284.4222,6715.686118
B10,B8a,D03,1.161144444,791284.4222,6715.686118
B10,B8a,D04,-1.198005091,791284.4222,6715.686118
B10,B8a,D05,1.151993893,791284.4222,6715.686118
B10,B8a,D06,-1.195214603,791289.4739,6715.678188
B10,B8a,D07,1.151051785,791284.4222,6715.686118
B10,B8a,D08,-1.198045176,791284.4222,6715.686118
B10,B8a,D09,1.150520361,791284.4222,6715.686118
B10,B8a,D10,-1.206568864,791284.4222,6715.686118
B10,B8a,D11,1.165196124,791284.4222,6715.686118
B10,B8a,D12,-1.226284189,791284.4222,6715.686118
B10,B9,D01,1.720183652,791284.4222,6715.686118
B10,B9,D02,-1.744417504,791284.4222,6715.686118
B10,B9,D03,1.695042961,791284.4222,6715.686118
B10,B9,D04,-1.724401866,791284.4222,6715.686118
B10,B9,D05,1.681409663,791284.4222,6715.686118
B10,B9,D06,-1.719949784,791289.4739,6715.678188
B10,B9,D07,1.680442313,791284.4222,6715.686118
B10,B9,D08,-1.721904011,791284.4222,6715.686118
B10,B9,D09,1.683798285,791284.4222,6715.686118
B10,B9,D10,-1.734713107,791284.4222,6715.686118
B10,B9,D11,1.701653495,791284.4222,6715.686118
B10,B9,D12,-1.761155915,791284.4222,6715.686118
B10,B11,D01,0.625024168,791284.4222,6715.686118
B10,B11,D02,-0.63136368,791284.4222,6715.686118
B10,B11,D03,0.615871483,791284.4222,6715.686118
B10,B11,D04,-0.624876216,791284.4222,6715.686118
B10,B11,D05,0.611579303,791284.4222,6715.686118
B10,B11,D06,-0.620959162,791289.4739,6715.678188
B10,B11,D07,0.610712833,791284.4222,6715.686118
B10,B11,D08,-0.622984153,791284.4222,6715.686118
B10,B11,D09,0.612283933,791284.4222,6715.686118
B10,B11,D10,-0.627221741,791284.4222,6715.686118
B10,B11,D11,0.619546889,791284.4222,6715.686118
B10,B11,D12,-0.638219918,791284.4222,6715.686118
B10,B12,D01,1.248332174,791284.4222,6715.686118
B10,B12,D02,-1.263125843,791284.4222,6715.686118
B10,B12,D03,1.23173425,791284.4222,6715.686118
B10,B12,D04,-1.249556355,791284.4222,6715.686118
B10,B12,D05,1.223585297,791284.4222,6715.686118
B10,B12,D06,-1.243016389,791289.4739,6715.678188
B10,B12,D07,1.221382658,791284.4222,6715.686118
B10,B12,D08,-1.245804993,791284.4222,6715.686118
B10,B12,D09,1.225341717,791284.4222,6715.686118
B10,B12,D10,-1.254589855,791284.4222,6715.686118
B10,B12,D11,1.238472268,791284.4222,6715.686118
B10,B12,D12,-1.273581098,791284.4222,6715.686118
B11,B1,D01,0.828589547,791284.4222,6715.686118
B11,B1,D02,-0.83958236,791284.4222,6715.686118
B11,B1,D03,0.816444133,791284.4222,6715.686118
B11,B1,D04,-0.829239478,791284.4222,6715.686118
B11,B1,D05,0.808613065,791284.4222,6715.686118
B11,B1,D06,-0.829296773,791289.4739,6715.678188
B11,B1,D07,0.809195232,791284.4222,6715.686118
B11,B1,D08,-0.830238997,791284.4222,6715.686118
B11,B1,D09,0.808582114,791284.4222,6715.686118
B11,B1,D10,-0.835891462,791284.4222,6715.686118
B11,B1,D11,0.817566871,791284.4222,6715.686118
B11,B1,D12,-0.848873185,791284.4222,6715.686118
B11,B2,D01,-1.502287035,791284.4222,6715.686118
B11,B2,D02,1.488658777,791284.4222,6715.686118
B11,B2,D03,-1.484609459,791284.4222,6715.686118
B11,B2,D04,1.474760846,791284.4222,6715.686118
B11,B2,D05,-1.475202472,791284.4222,6715.686118
B11,B2,D06,1.463039978,791289.4739,6715.678188
B11,B2,D07,-1.47121202,791284.4222,6715.686118
B11,B2,D08,1.464356567,791284.4222,6715.686118
B11,B2,D09,-1.480704367,791284.4222,6715.686118
B11,B2,D10,1.474486522,791284.4222,6715.686118
B11,B2,D11,-1.49227755,791284.4222,6715.686118
B11,B2,D12,1.492108011,791284.4222,6715.686118
B11,B3,D01,-0.976645966,791284.4222,6715.686118
B11,B3,D02,0.96429535,791284.4222,6715.686118
B11,B3,D03,-0.965108674,791284.4222,6715.686118
B11,B3,D04,0.956328632,791284.4222,6715.686118
B11,B3,D05,-0.960120272,791284.4222,6715.686118
B11,B3,D06,0.947405554,791289.4739,6715.678188
B11,B3,D07,-0.957774102,791284.4222,6715.686118
B11,B3,D08,0.948264718,791284.4222,6715.686118
B11,B3,D09,-0.963641134,791284.4222,6715.686118
B11,B3,D10,0.954893569,791284.4222,6715.686118
B11,B3,D11,-0.971703819,791284.4222,6715.686118
B11,B3,D12,0.965170382,791284.4222,6715.686118
B11,B4,D01,-0.494547989,791284.4222,6715.686118
B11,B4,D02,0.479316411,791284.4222,6715.686118
B11,B4,D03,-0.489662609,791284.4222,6715.686118
B11,B4,D04,0.475850059,791284.4222,6715.686118
B11,B4,D05,-0.487345496,791284.4222,6715.686118
B11,B4,D06,0.469055218,791289.4739,6715.678188
B11,B4,D07,-0.48581635,791284.4222,6715.686118
B11,B4,D08,0.469607331,791284.4222,6715.686118
B11,B4,D09,-0.490768943,791284.4222,6715.686118
B11,B4,D10,0.472681661,791284.4222,6715.686118
B11,B4,D11,-0.492672427,791284.4222,6715.686118
B11,B4,D12,0.477760723,791284.4222,6715.686118
B11,B5,D01,-0.230508026,791284.4222,6715.686118
B11,B5,D02,0.216549049,791284.4222,6715.686118
B11,B5,D03,-0.228939214,791284.4222,6715.686118
B11,B5,D04,0.215943809,791284.4222,6715.686118
B11,B5,D05,-0.228518944,791284.4222,6715.686118
B11,B5,D06,0.210125515,791289.4739,6715.678188
B11,B5,D07,-0.227345832,791284.4222,6715.686118
B11,B5,D08,0.210730552,791284.4222,6715.686118
B11,B5,D09,-0.231609013,791284.4222,6715.686118
B11,B5,D10,0.211723322,791284.4222,6715.686118
B11,B5,D11,-0.232271636,791284.4222,6715.686118
B11,B5,D12,0.214301134,791284.4222,6715.686118
B11,B6,D01,0.030274673,791284.4222,6715.686118
B11,B6,D02,-0.049704693,791284.4222,6715.686118
B11,B6,D03,0.028480565,791284.4222,6715.686118
B11,B6,D04,-0.047990905,791284.4222,6715.686118
B11,B6,D05,0.027429178,791284.4222,6715.686118
B11,B6,D06,-0.051341121,791289.4739,6715.678188
B11,B6,D07,0.027233375,791284.4222,6715.686118
B11,B6,D08,-0.051090343,791284.4222,6715.686118
B11,B6,D09,0.023758876,791284.4222,6715.686118
B11,B6,D10,-0.051508557,791284.4222,6715.686118
B11,B6,D11,0.026165754,791284.4222,6715.686118
B11,B6,D12,-0.05466801,791284.4222,6715.686118
B11,B7,D01,0.294143883,791284.4222,6715.686118
B11,B7,D02,-0.313352181,791284.4222,6715.686118
B11,B7,D03,0.288295905,791284.4222,6715.686118
B11,B7,D04,-0.309083772,791284.4222,6715.686118
B11,B7,D05,0.285358403,791284.4222,6715.686118
B11,B7,D06,-0.311729357,791289.4739,6715.678188
B11,B7,D07,0.286145798,791284.4222,6715.686118
B11,B7,D08,-0.311415984,791284.4222,6715.686118
B11,B7,D09,0.283267001,791284.4222,6715.686118
B11,B7,D10,-0.313763538,791284.4222,6715.686118
B11,B7,D11,0.288005504,791284.4222,6715.686118
B11,B7,D12,-0.318996894,791284.4222,6715.686118
B11,B8,D01,-1.239472775,791284.4222,6715.686118
B11,B8,D02,1.226852428,791284.4222,6715.686118
B11,B8,D03,-1.225162008,791284.4222,6715.686118
B11,B8,D04,1.215740397,791284.4222,6715.686118
B11,B8,D05,-1.217845382,791284.4222,6715.686118
B11,B8,D06,1.205855689,791289.4739,6715.678188
B11,B8,D07,-1.214524073,791284.4222,6715.686118
B11,B8,D08,1.206818887,791284.4222,6715.686118
B11,B8,D09,-1.222386928,791284.4222,6715.686118
B11,B8,D10,1.215215309,791284.4222,6715.686118
B11,B8,D11,-1.232486389,791284.4222,6715.686118
B11,B8,D12,1.228945659,791284.4222,6715.686118
B11,B8a,D01,0.554110768,791284.4222,6715.686118
B11,B8a,D02,-0.57994629,791284.4222,6715.686118
B11,B8a,D03,0.545270378,791284.4222,6715.686118
B11,B8a,D04,-0.573135043,791284.4222,6715.686118
B11,B8a,D05,0.540410571,791284.4222,6715.686118
B11,B8a,D06,-0.574259148,791289.4739,6715.678188
B11,B8a,D07,0.540332452,791284.4222,6715.686118
B11,B8a,D08,-0.575063762,791284.4222,6715.686118
B11,B8a,D09,0.538218932,791284.4222,6715.686118
B11,B8a,D10,-0.579343863,791284.4222,6715.686118
B11,B8a,D11,0.545614992,791284.4222,6715.686118
B11,B8a,D12,-0.588097361,791284.4222,6715.686118
B11,B9,D01,1.095150142,791284.4222,6715.686118
B11,B9,D02,-1.113060919,791284.4222,6715.686118
B11,B9,D03,1.079166405,791284.4222,6715.686118
B11,B9,D04,-1.099528798,791284.4222,6715.686118
B11,B9,D05,1.069825469,791284.4222,6715.686118
B11,B9,D06,-1.098990728,791289.4739,6715.678188
B11,B9,D07,1.069723999,791284.4222,6715.686118
B11,B9,D08,-1.098923506,791284.4222,6715.686118
B11,B9,D09,1.071503907,791284.4222,6715.686118
B11,B9,D10,-1.107508072,791284.4222,6715.686118
B11,B9,D11,1.082093566,791284.4222,6715.686118
B11,B9,D12,-1.122969486,791284.4222,6715.686118
B11,B10,D01,-0.625009447,791284.4222,6715.686118
B11,B10,D02,0.63136941,791284.4222,6715.686118
B11,B10,D03,-0.615868962,791284.4222,6715.686118
B11,B10,D04,0.624881085,791284.4222,6715.686118
B11,B10,D05,-0.611585082,791284.4222,6715.686118
B11,B10,D06,0.620958079,791289.4739,6715.678188
B11,B10,D07,-0.61072247,791284.4222,6715.686118
B11,B10,D08,0.622985989,791284.4222,6715.686118
B11,B10,D09,-0.612306422,791284.4222,6715.686118
B11,B10,D10,0.627237553,791284.4222,6715.686118
B11,B10,D11,-0.619582911,791284.4222,6715.686118
B11,B10,D12,0.638231002,791284.4222,6715.686118
B11,B12,D01,0.623304759,791284.4222,6715.686118
B11,B12,D02,-0.631765165,791284.4222,6715.686118
B11,B12,D03,0.615857479,791284.4222,6715.686118
B11,B12,D04,-0.624682599,791284.4222,6715.686118
B11,B12,D05,0.611998201,791284.4222,6715.686118
B11,B12,D06,-0.622059954,791289.4739,6715.678188
B11,B12,D07,0.610660422,791284.4222,6715.686118
B11,B12,D08,-0.622823005,791284.4222,6715.686118
B11,B12,D09,0.613034932,791284.4222,6715.686118
B11,B12,D10,-0.627365275,791284.4222,6715.686118
B11,B12,D11,0.618884791,791284.4222,6715.686118
B11,B12,D12,-0.635390124,791284.4222,6715.686118
B12,B1,D01,0.205279561,791284.4222,6715.686118
B12,B1,D02,-0.207816269,791284.4222,6715.686118
B12,B1,D03,0.200584229,791284.4222,6715.686118
B12,B1,D04,-0.204555919,791284.4222,6715.686118
B12,B1,D05,0.196612909,791284.4222,6715.686118
B12,B1,D06,-0.207234433,791289.4739,6715.678188
B12,B1,D07,0.198531489,791284.4222,6715.686118
B12,B1,D08,-0.207415686,791284.4222,6715.686118
B12,B1,D09,0.195544545,791284.4222,6715.686118
B12,B1,D10,-0.208532003,791284.4222,6715.686118
B12,B1,D11,0.198680394,791284.4222,6715.686118
B12,B1,D12,-0.213497913,791284.4222,6715.686118
B12,B2,D01,-2.125571845,791284.4222,6715.686118
B12,B2,D02,2.120461958,791284.4222,6715.686118
B12,B2,D03,-2.100455561,791284.4222,6715.686118
B12,B2,D04,2.0994554,791284.4222,6715.686118
B12,B2,D05,-2.087194634,791284.4222,6715.686118
B12,B2,D06,2.085102118,791289.4739,6715.678188
B12,B2,D07,-2.081869296,791284.4222,6715.686118
B12,B2,D08,2.087182893,791284.4222,6715.686118
B12,B2,D09,-2.093734941,791284.4222,6715.686118
B12,B2,D10,2.101865501,791284.4222,6715.686118
B12,B2,D11,-2.111151085,791284.4222,6715.686118
B12,B2,D12,2.127536747,791284.4222,6715.686118
B12,B3,D01,-1.599950052,791284.4222,6715.686118
B12,B3,D02,1.596091231,791284.4222,6715.686118
B12,B3,D03,-1.580961425,791284.4222,6715.686118
B12,B3,D04,1.58102104,791284.4222,6715.686118
B12,B3,D05,-1.572111842,791284.4222,6715.686118
B12,B3,D06,1.569467773,791289.4739,6715.678188
B12,B3,D07,-1.5684233,791284.4222,6715.686118
B12,B3,D08,1.571090399,791284.4222,6715.686118
B12,B3,D09,-1.576661482,791284.4222,6715.686118
B12,B3,D10,1.582268379,791284.4222,6715.686118
B12,B3,D11,-1.590571045,791284.4222,6715.686118
B12,B3,D12,1.600588569,791284.4222,6715.686118
B12,B4,D01,-1.117837193,791284.4222,6715.686118
B12,B4,D02,1.111103418,791284.4222,6715.686118
B12,B4,D03,-1.105510217,791284.4222,6715.686118
B12,B4,D04,1.100538746,791284.4222,6715.686118
B12,B4,D05,-1.099337517,791284.4222,6715.686118
B12,B4,D06,1.091116215,791289.4739,6715.678188
B12,B4,D07,-1.096473797,791284.4222,6715.686118
B12,B4,D08,1.092431884,791284.4222,6715.686118
B12,B4,D09,-1.103801972,791284.4222,6715.686118
B12,B4,D10,1.100053593,791284.4222,6715.686118
B12,B4,D11,-1.111552879,791284.4222,6715.686118
B12,B4,D12,1.113171122,791284.4222,6715.686118
B12,B5,D01,-0.853810152,791284.4222,6715.686118
B12,B5,D02,0.8483282,791284.4222,6715.686118
B12,B5,D03,-0.8447947,791284.4222,6715.686118
B12,B5,D04,0.840631369,791284.4222,6715.686118
B12,B5,D05,-0.840517208,791284.4222,6715.686118
B12,B5,D06,0.832187324,791289.4739,6715.678188
B12,B5,D07,-0.838008332,791284.4222,6715.686118
B12,B5,D08,0.833555254,791284.4222,6715.686118
B12,B5,D09,-0.844644074,791284.4222,6715.686118
B12,B5,D10,0.839091321,791284.4222,6715.686118
B12,B5,D11,-0.851151852,791284.4222,6715.686118
B12,B5,D12,0.849699958,791284.4222,6715.686118
B12,B6,D01,-0.593035449,791284.4222,6715.686118
B12,B6,D02,0.58207253,791284.4222,6715.686118
B12,B6,D03,-0.587374494,791284.4222,6715.686118
B12,B6,D04,0.57669565,791284.4222,6715.686118
B12,B6,D05,-0.584562904,791284.4222,6715.686118
B12,B6,D06,0.570720604,791289.4739,6715.678188
B12,B6,D07,-0.583416277,791284.4222,6715.686118
B12,B6,D08,0.571734007,791284.4222,6715.686118
B12,B6,D09,-0.58926306,791284.4222,6715.686118
B12,B6,D10,0.575857233,791284.4222,6715.686118
B12,B6,D11,-0.592706028,791284.4222,6715.686118
B12,B6,D12,0.580724843,791284.4222,6715.686118
B12,B7,D01,-0.329167917,791284.4222,6715.686118
B12,B7,D02,0.318421394,791284.4222,6715.686118
B12,B7,D03,-0.327563587,791284.4222,6715.686118
B12,B7,D04,0.315601772,791284.4222,6715.686118
B12,B7,D05,-0.326637829,791284.4222,6715.686118
B12,B7,D06,0.310332402,791289.4739,6715.678188
B12,B7,D07,-0.324507879,791284.4222,6715.686118
B12,B7,D08,0.311407857,791284.4222,6715.686118
B12,B7,D09,-0.32975834,791284.4222,6715.686118
B12,B7,D10,0.313601335,791284.4222,6715.686118
B12,B7,D11,-0.330869711,791284.4222,6715.686118
B12,B7,D12,0.316396657,791284.4222,6715.686118
B12,B8,D01,-1.862766428,791284.4222,6715.686118
B12,B8,D02,1.858652678,791284.4222,6715.686118
B12,B8,D03,-1.841009826,791284.4222,6715.686118
B12,B8,D04,1.840434181,791284.4222,6715.686118
B12,B8,D05,-1.82983462,791284.4222,6715.686118
B12,B8,D06,1.827918263,791289.4739,6715.678188
B12,B8,D07,-1.825173657,791284.4222,6715.686118
B12,B8,D08,1.829645092,791284.4222,6715.686118
B12,B8,D09,-1.835409079,791284.4222,6715.686118
B12,B8,D10,1.842591448,791284.4222,6715.686118
B12,B8,D11,-1.851353934,791284.4222,6715.686118
B12,B8,D12,1.864366029,791284.4222,6715.686118
B12,B8a,D01,-0.069193984,791284.4222,6715.686118
B12,B8a,D02,0.051819454,791284.4222,6715.686118
B12,B8a,D03,-0.070585869,791284.4222,6715.686118
B12,B8a,D04,0.051546735,791284.4222,6715.686118
B12,B8a,D05,-0.071585251,791284.4222,6715.686118
B12,B8a,D06,0.047800467,791289.4739,6715.678188
B12,B8a,D07,-0.070325192,791284.4222,6715.686118
B12,B8a,D08,0.047758855,791284.4222,6715.686118
B12,B8a,D09,-0.074813328,791284.4222,6715.686118
B12,B8a,D10,0.048020738,791284.4222,6715.686118
B12,B8a,D11,-0.073268105,791284.4222,6715.686118
B12,B8a,D12,0.047294477,791284.4222,6715.686118
B12,B9,D01,0.471841673,791284.4222,6715.686118
B12,B9,D02,-0.481307756,791284.4222,6715.686118
B12,B9,D03,0.463309534,791284.4222,6715.686118
B12,B9,D04,-0.474849169,791284.4222,6715.686118
B12,B9,D05,0.457830169,791284.4222,6715.686118
B12,B9,D06,-0.476929503,791289.4739,6715.678188
B12,B9,D07,0.459068803,791284.4222,6715.686118
B12,B9,D08,-0.476100649,791284.4222,6715.686118
B12,B9,D09,0.458476077,791284.4222,6715.686118
B12,B9,D10,-0.480151524,791284.4222,6715.686118
B12,B9,D11,0.463215026,791284.4222,6715.686118
B12,B9,D12,-0.487600731,791284.4222,6715.686118
B12,B10,D01,-1.248303717,791284.4222,6715.686118
B12,B10,D02,1.263158197,791284.4222,6715.686118
B12,B10,D03,-1.231721631,791284.4222,6715.686118
B12,B10,D04,1.249571671,791284.4222,6715.686118
B12,B10,D05,-1.223582001,791284.4222,6715.686118
B12,B10,D06,1.243019375,791289.4739,6715.678188
B12,B10,D07,-1.221382959,791284.4222,6715.686118
B12,B10,D08,1.245811242,791284.4222,6715.686118
B12,B10,D09,-1.22534014,791284.4222,6715.686118
B12,B10,D10,1.254613349,791284.4222,6715.686118
B12,B10,D11,-1.23846025,791284.4222,6715.686118
B12,B10,D12,1.273649776,791284.4222,6715.686118
B12,B11,D01,-0.623307164,791284.4222,6715.686118
B12,B11,D02,0.631772583,791284.4222,6715.686118
B12,B11,D03,-0.615854577,791284.4222,6715.686118
B12,B11,D04,0.624686109,791284.4222,6715.686118
B12,B11,D05,-0.611992606,791284.4222,6715.686118
B12,B11,D06,0.622061572,791289.4739,6715.678188
B12,B11,D07,-0.610650239,791284.4222,6715.686118
B12,B11,D08,0.622824652,791284.4222,6715.686118
B12,B11,D09,-0.613022314,791284.4222,6715.686118
B12,B11,D10,0.627368018,791284.4222,6715.686118
B12,B11,D11,-0.61887132,791284.4222,6715.686118
B12,B11,D12,0.635396037,791284.4222,6715.686118
